r,kappa,D
1.878787878787879,3.0303030303030303,0.6976509775103702
1.9393939393939394,3.0303030303030303,0.6750765183633205
2.0,3.0303030303030303,0.6535396494210872
2.0606060606060606,3.0303030303030303,0.6315606192851414
2.121212121212121,3.0303030303030303,0.6100107647381989
2.1818181818181817,3.0303030303030303,0.5888273496297759
2.2424242424242427,3.0303030303030303,0.5657022806693437
2.303030303030303,3.0303030303030303,0.5457416124042626
2.3636363636363638,3.0303030303030303,0.5243450249206876
2.4242424242424243,3.0303030303030303,0.5055395299544125
2.484848484848485,3.0303030303030303,0.48673036008399834
2.5454545454545454,3.0303030303030303,0.46815073137360436
2.606060606060606,3.0303030303030303,0.44776366555121966
2.666666666666667,3.0303030303030303,0.42884851487097364
2.7272727272727275,3.0303030303030303,0.40893559438299926
2.787878787878788,3.0303030303030303,0.3919733352944742
2.8484848484848486,3.0303030303030303,0.37310860770395915
2.909090909090909,3.0303030303030303,0.3553230646634768
2.9696969696969697,3.0303030303030303,0.3373547606550863
3.0303030303030303,3.0303030303030303,0.3232124862897248
3.090909090909091,3.0303030303030303,0.3089896738756011
3.1515151515151514,3.0303030303030303,0.29483885994786074
3.2121212121212124,3.0303030303030303,0.2803975419410274
3.272727272727273,3.0303030303030303,0.26737200429450886
3.3333333333333335,3.0303030303030303,0.2535594558550111
3.393939393939394,3.0303030303030303,0.24161883204325768
3.4545454545454546,3.0303030303030303,0.23197686994081168
3.515151515151515,3.0303030303030303,0.220908349609405
3.5757575757575757,3.0303030303030303,0.21507348377937643
3.6363636363636367,3.0303030303030303,0.20684198965357573
3.6969696969696972,3.0303030303030303,0.2014113285287155
3.757575757575758,3.0303030303030303,0.19409744821736447
3.8181818181818183,3.0303030303030303,0.1865345568091136
3.878787878787879,3.0303030303030303,0.18050302076134944
3.9393939393939394,3.0303030303030303,0.17725400168205177
4.0,3.0303030303030303,0.17241891717569657
4.0606060606060606,3.0303030303030303,0.16885949846048767
4.121212121212121,3.0303030303030303,0.16613668359431294
4.181818181818182,3.0303030303030303,0.16221887455205697
4.242424242424242,3.0303030303030303,0.15834299722637016
4.303030303030303,3.0303030303030303,0.15479957755521956
4.363636363636363,3.0303030303030303,0.15170152524622538
4.424242424242425,3.0303030303030303,0.14757489901696266
4.484848484848485,3.0303030303030303,0.14364019873413214
4.545454545454546,3.0303030303030303,0.140224175466693
4.606060606060606,3.0303030303030303,0.1373618102354462
4.666666666666667,3.0303030303030303,0.1354043785958212
4.7272727272727275,3.0303030303030303,0.13280200756470764
4.787878787878788,3.0303030303030303,0.1312093180762274
4.848484848484849,3.0303030303030303,0.1291741790141148
4.909090909090909,3.0303030303030303,0.12820492452999793
4.96969696969697,3.0303030303030303,0.1269690153385799
5.03030303030303,3.0303030303030303,0.12648006786570193
5.090909090909091,3.0303030303030303,0.12549918068446306
5.151515151515151,3.0303030303030303,0.12462070084374133
5.212121212121212,3.0303030303030303,0.12373475308456758
5.2727272727272725,3.0303030303030303,0.12251933493318518
5.333333333333334,3.0303030303030303,0.12159991697598674
5.3939393939393945,3.0303030303030303,0.12009051976688406
5.454545454545455,3.0303030303030303,0.11892250123363331
5.515151515151516,3.0303030303030303,0.11861654831179788
5.575757575757576,3.0303030303030303,0.11678599209799316
5.636363636363637,3.0303030303030303,0.11583166895556167
5.696969696969697,3.0303030303030303,0.11416328322858897
5.757575757575758,3.0303030303030303,0.11174572777492348
5.818181818181818,3.0303030303030303,0.1108566534375846
5.878787878787879,3.0303030303030303,0.1094457344005412
5.9393939393939394,3.0303030303030303,0.10804911997232013
6.0,3.0303030303030303,0.10684626411716881
0.0,3.090909090909091,0.9999999999990905
0.06060606060606061,3.090909090909091,0.9998151066541894
0.12121212121212122,3.090909090909091,0.9992666514721139
0.18181818181818182,3.090909090909091,0.9983578915556746
0.24242424242424243,3.090909090909091,0.9970347597933784
0.30303030303030304,3.090909090909091,0.9952044206545171
0.36363636363636365,3.090909090909091,0.9930303636771156
0.42424242424242425,3.090909090909091,0.9904527806955418
0.48484848484848486,3.090909090909091,0.9873567540508533
0.5454545454545454,3.090909090909091,0.9838274407342797
0.6060606060606061,3.090909090909091,0.9795902380505749
0.6666666666666667,3.090909090909091,0.9748747184323426
0.7272727272727273,3.090909090909091,0.9696126455955535
0.7878787878787878,3.090909090909091,0.963586625940365
0.8484848484848485,3.090909090909091,0.9569952321516983
0.9090909090909092,3.090909090909091,0.9493154888524598
0.9696969696969697,3.090909090909091,0.9411656171311755
1.0303030303030303,3.090909090909091,0.9321135367656478
1.0909090909090908,3.090909090909091,0.922318307822698
1.1515151515151516,3.090909090909091,0.9110938993808888
1.2121212121212122,3.090909090909091,0.8987561823528081
1.2727272727272727,3.090909090909091,0.8848101233789655
1.3333333333333335,3.090909090909091,0.8704544874853178
1.393939393939394,3.090909090909091,0.8557979843474309
1.4545454545454546,3.090909090909091,0.8402094474541832
1.5151515151515151,3.090909090909091,0.8235520677279858
1.5757575757575757,3.090909090909091,0.8048120002336454
1.6363636363636365,3.090909090909091,0.7868332327539556
1.696969696969697,3.090909090909091,0.7657926553079912
1.7575757575757576,3.090909090909091,0.7459294572731168
1.8181818181818183,3.090909090909091,0.7265488823949454
1.878787878787879,3.090909090909091,0.705622024447613
1.9393939393939394,3.090909090909091,0.6837298602470833
2.0,3.090909090909091,0.6607793396430215
2.0606060606060606,3.090909090909091,0.6393268597143436
2.121212121212121,3.090909090909091,0.6180018977175255
2.1818181818181817,3.090909090909091,0.5969871317635645
2.2424242424242427,3.090909090909091,0.5744173312679548
2.303030303030303,3.090909090909091,0.5524592295268054
2.3636363636363638,3.090909090909091,0.53166295370468
2.4242424242424243,3.090909090909091,0.511541006936072
2.484848484848485,3.090909090909091,0.49253099484340496
2.5454545454545454,3.090909090909091,0.4752352307212553
2.606060606060606,3.090909090909091,0.4535935577544671
2.666666666666667,3.090909090909091,0.4344943837877856
2.7272727272727275,3.090909090909091,0.41571384037195647
2.787878787878788,3.090909090909091,0.39695642654236774
2.8484848484848486,3.090909090909091,0.3783821271961585
2.909090909090909,3.090909090909091,0.35956311753286596
2.9696969696969697,3.090909090909091,0.34059414313751213
3.0303030303030303,3.090909090909091,0.32497733898731795
3.090909090909091,3.090909090909091,0.3096764362679421
3.1515151515151514,3.090909090909091,0.2939220362114142
3.2121212121212124,3.090909090909091,0.27968010851503605
3.272727272727273,3.090909090909091,0.2658324298827125
3.3333333333333335,3.090909090909091,0.25380711739915895
3.393939393939394,3.090909090909091,0.23985169108487372
3.4545454545454546,3.090909090909091,0.22801638953714307
3.515151515151515,3.090909090909091,0.21717183244094598
3.5757575757575757,3.090909090909091,0.20708215322097917
3.6363636363636367,3.090909090909091,0.2004756297823961
3.6969696969696972,3.090909090909091,0.1932078447350215
3.757575757575758,3.090909090909091,0.18674999776151935
3.8181818181818183,3.090909090909091,0.18112961577356756
3.878787878787879,3.090909090909091,0.17522698807931
3.9393939393939394,3.090909090909091,0.17108496375924928
4.0,3.090909090909091,0.1673887541654172
4.0606060606060606,3.090909090909091,0.16297080793802973
4.121212121212121,3.090909090909091,0.15940953703124017
4.181818181818182,3.090909090909091,0.15662523478139365
4.242424242424242,3.090909090909091,0.15361348471559397
4.303030303030303,3.090909090909091,0.15001522224926714
4.363636363636363,3.090909090909091,0.14737346859090583
4.424242424242425,3.090909090909091,0.14301671184122072
4.484848484848485,3.090909090909091,0.14031526323921034
4.545454545454546,3.090909090909091,0.13745028908876272
4.606060606060606,3.090909090909091,0.13459694851688198
4.666666666666667,3.090909090909091,0.13219417278443696
4.7272727272727275,3.090909090909091,0.13037275353309868
4.787878787878788,3.090909090909091,0.1279100157816007
4.848484848484849,3.090909090909091,0.126903321382053
4.909090909090909,3.090909090909091,0.12546762251165222
4.96969696969697,3.090909090909091,0.12384967665321382
5.03030303030303,3.090909090909091,0.12271981372456393
5.090909090909091,3.090909090909091,0.12205112132421768
5.151515151515151,3.090909090909091,0.12130524335397143
5.212121212121212,3.090909090909091,0.12096536719865152
5.2727272727272725,3.090909090909091,0.11952528886857039
5.333333333333334,3.090909090909091,0.11886737096888006
5.3939393939393945,3.090909090909091,0.11742613443050604
5.454545454545455,3.090909090909091,0.11647833529318392
5.515151515151516,3.090909090909091,0.11596243869897123
5.575757575757576,3.090909090909091,0.11524455871197774
5.636363636363637,3.090909090909091,0.11373437794580048
5.696969696969697,3.090909090909091,0.11266155442138791
5.757575757575758,3.090909090909091,0.11161555985712178
5.818181818181818,3.090909090909091,0.10960236848911013
5.878787878787879,3.090909090909091,0.10852252929109016
5.9393939393939394,3.090909090909091,0.10713888745628843
6.0,3.090909090909091,0.10629560285131724
0.0,3.1515151515151514,0.9999999999990905
0.06060606060606061,3.1515151515151514,0.9998209481612993
0.12121212121212122,3.1515151515151514,0.999289809835009
0.18181818181818182,3.1515151515151514,0.9984104080295241
0.24242424242424243,3.1515151515151514,0.997134000197408
0.30303030303030304,3.1515151515151514,0.9953640440108258
0.36363636363636365,3.1515151515151514,0.9932407207638366
0.42424242424242425,3.1515151515151514,0.9907619764357944
0.48484848484848486,3.1515151515151514,0.9877492725793614
0.5454545454545454,3.1515151515151514,0.9843504317459955
0.6060606060606061,3.1515151515151514,0.9802458716658535
0.6666666666666667,3.1515151515151514,0.975660561448294
0.7272727272727273,3.1515151515151514,0.9706022221486915
0.7878787878787878,3.1515151515151514,0.9647253987579312
0.8484848484848485,3.1515151515151514,0.9582270132336436
0.9090909090909092,3.1515151515151514,0.9508703659805906
0.9696969696969697,3.1515151515151514,0.9431709786858233
1.0303030303030303,3.1515151515151514,0.9342808007327913
1.0909090909090908,3.1515151515151514,0.9245092307989613
1.1515151515151516,3.1515151515151514,0.9138841589221092
1.2121212121212122,3.1515151515151514,0.9019109265944377
1.2727272727272727,3.1515151515151514,0.8886398906583495
1.3333333333333335,3.1515151515151514,0.8745908622776453
1.393939393939394,3.1515151515151514,0.8602512511907935
1.4545454545454546,3.1515151515151514,0.8444335013451123
1.5151515151515151,3.1515151515151514,0.8289954659807941
1.5757575757575757,3.1515151515151514,0.8110242189134101
1.6363636363636365,3.1515151515151514,0.7922238979145131
1.696969696969697,3.1515151515151514,0.7731079308502062
1.7575757575757576,3.1515151515151514,0.7528589155402697
1.8181818181818183,3.1515151515151514,0.7340557121160791
1.878787878787879,3.1515151515151514,0.7127865613712473
1.9393939393939394,3.1515151515151514,0.6923561945829
2.0,3.1515151515151514,0.6697659900244801
2.0606060606060606,3.1515151515151514,0.6476637672382496
2.121212121212121,3.1515151515151514,0.6266090907341862
2.1818181818181817,3.1515151515151514,0.6046928539187139
2.2424242424242427,3.1515151515151514,0.5836255316049036
2.303030303030303,3.1515151515151514,0.560457429962167
2.3636363636363638,3.1515151515151514,0.5406524137769543
2.4242424242424243,3.1515151515151514,0.5187434893290579
2.484848484848485,3.1515151515151514,0.5000334324657009
2.5454545454545454,3.1515151515151514,0.48008223355310164
2.606060606060606,3.1515151515151514,0.4627825529430126
2.666666666666667,3.1515151515151514,0.4407561029997482
2.7272727272727275,3.1515151515151514,0.42164906800532803
2.787878787878788,3.1515151515151514,0.40126696270000717
2.8484848484848486,3.1515151515151514,0.38397862265601673
2.909090909090909,3.1515151515151514,0.3642792799385082
2.9696969696969697,3.1515151515151514,0.34238476916992516
3.0303030303030303,3.1515151515151514,0.3264647853961408
3.090909090909091,3.1515151515151514,0.30933918898058227
3.1515151515151514,3.1515151515151514,0.29610136138075527
3.2121212121212124,3.1515151515151514,0.2818705839244228
3.272727272727273,3.1515151515151514,0.26709907253061205
3.3333333333333335,3.1515151515151514,0.2538399553983101
3.393939393939394,3.1515151515151514,0.23726441317872943
3.4545454545454546,3.1515151515151514,0.22551587357971184
3.515151515151515,3.1515151515151514,0.2129751682450347
3.5757575757575757,3.1515151515151514,0.20535463548344912
3.6363636363636367,3.1515151515151514,0.196915130523598
3.6969696969696972,3.1515151515151514,0.18777621213413184
3.757575757575758,3.1515151515151514,0.18238315779268904
3.8181818181818183,3.1515151515151514,0.17759262251930802
3.878787878787879,3.1515151515151514,0.17232951412649933
3.9393939393939394,3.1515151515151514,0.1668997503982901
4.0,3.1515151515151514,0.16221298556798316
4.0606060606060606,3.1515151515151514,0.15813792585083142
4.121212121212121,3.1515151515151514,0.15413999323790303
4.181818181818182,3.1515151515151514,0.15069080726876494
4.242424242424242,3.1515151515151514,0.14741057118624437
4.303030303030303,3.1515151515151514,0.14420077511302215
4.363636363636363,3.1515151515151514,0.14122368502665394
4.424242424242425,3.1515151515151514,0.1383573426790016
4.484848484848485,3.1515151515151514,0.13591631452372085
4.545454545454546,3.1515151515151514,0.13322879282021072
4.606060606060606,3.1515151515151514,0.13082655089870354
4.666666666666667,3.1515151515151514,0.12856112873729858
4.7272727272727275,3.1515151515151514,0.12615189638213223
4.787878787878788,3.1515151515151514,0.1242139475365045
4.848484848484849,3.1515151515151514,0.12217077709926932
4.909090909090909,3.1515151515151514,0.12146746606835014
4.96969696969697,3.1515151515151514,0.12033804131009322
5.03030303030303,3.1515151515151514,0.11881172086840154
5.090909090909091,3.1515151515151514,0.11807304780533676
5.151515151515151,3.1515151515151514,0.11709037234403558
5.212121212121212,3.1515151515151514,0.11647486365695416
5.2727272727272725,3.1515151515151514,0.1158630384219896
5.333333333333334,3.1515151515151514,0.11525386961560208
5.3939393939393945,3.1515151515151514,0.11455601521317521
5.454545454545455,3.1515151515151514,0.1135135353979864
5.515151515151516,3.1515151515151514,0.11266405965958523
5.575757575757576,3.1515151515151514,0.11179808660414674
5.636363636363637,3.1515151515151514,0.11130888865942548
5.696969696969697,3.1515151515151514,0.10999447781064563
5.757575757575758,3.1515151515151514,0.10921423906154681
5.818181818181818,3.1515151515151514,0.10816166111371496
5.878787878787879,3.1515151515151514,0.10681202701982333
5.9393939393939394,3.1515151515151514,0.10592196486131959
6.0,3.1515151515151514,0.10443066141347813
0.0,3.2121212121212124,0.9999999999990905
0.06060606060606061,3.2121212121212124,0.9998265007692528
0.12121212121212122,3.2121212121212124,0.9993118226240978
0.18181818181818182,3.2121212121212124,0.9984602475720031
0.24242424242424243,3.2121212121212124,0.9972279469462509
0.30303030303030304,3.2121212121212124,0.9955166021385061
0.36363636363636365,3.2121212121212124,0.9934419189840484
0.42424242424242425,3.2121212121212124,0.9910527912843184
0.48484848484848486,3.2121212121212124,0.9881260050472171
0.5454545454545454,3.2121212121212124,0.9848442481661186
0.6060606060606061,3.2121212121212124,0.9808726481997101
0.6666666666666667,3.2121212121212124,0.9764211267463432
0.7272727272727273,3.2121212121212124,0.9715395058847599
0.7878787878787878,3.2121212121212124,0.9658518003263911
0.8484848484848485,3.2121212121212124,0.9594851273045225
0.9090909090909092,3.2121212121212124,0.952349942308887
0.9696969696969697,3.2121212121212124,0.9448640117557632
1.0303030303030303,3.2121212121212124,0.9362790737680515
1.0909090909090908,3.2121212121212124,0.9271229393533842
1.1515151515151516,3.2121212121212124,0.9165721246307877
1.2121212121212122,3.2121212121212124,0.9053550208524591
1.2727272727272727,3.2121212121212124,0.8925654860486418
1.3333333333333335,3.2121212121212124,0.8786491754089859
1.393939393939394,3.2121212121212124,0.8642320392925715
1.4545454545454546,3.2121212121212124,0.8500465885824982
1.5151515151515151,3.2121212121212124,0.8336695917989574
1.5757575757575757,3.2121212121212124,0.8173554497662114
1.6363636363636365,3.2121212121212124,0.7981625439278831
1.696969696969697,3.2121212121212124,0.7795488709523586
1.7575757575757576,3.2121212121212124,0.7600955746450356
1.8181818181818183,3.2121212121212124,0.7402372984209578
1.878787878787879,3.2121212121212124,0.7204570236112895
1.9393939393939394,3.2121212121212124,0.6996042395614775
2.0,3.2121212121212124,0.6787972769719108
2.0606060606060606,3.2121212121212124,0.6551441415354433
2.121212121212121,3.2121212121212124,0.6339042581216949
2.1818181818181817,3.2121212121212124,0.6124024598281919
2.2424242424242427,3.2121212121212124,0.5912311954310843
2.303030303030303,3.2121212121212124,0.5703523900841516
2.3636363636363638,3.2121212121212124,0.5467988716601551
2.4242424242424243,3.2121212121212124,0.5263381349703757
2.484848484848485,3.2121212121212124,0.5057458842411564
2.5454545454545454,3.2121212121212124,0.48670294967109856
2.606060606060606,3.2121212121212124,0.46799568113419
2.666666666666667,3.2121212121212124,0.44921610248876026
2.7272727272727275,3.2121212121212124,0.42896194188625986
2.787878787878788,3.2121212121212124,0.40751648730216383
2.8484848484848486,3.2121212121212124,0.38895326294425353
2.909090909090909,3.2121212121212124,0.3687078980301909
2.9696969696969697,3.2121212121212124,0.34673180890750777
3.0303030303030303,3.2121212121212124,0.3294256410516128
3.090909090909091,3.2121212121212124,0.31292311729619476
3.1515151515151514,3.2121212121212124,0.2965325636965685
3.2121212121212124,3.2121212121212124,0.2830565324989384
3.272727272727273,3.2121212121212124,0.26711817164172363
3.3333333333333335,3.2121212121212124,0.2516144202667691
3.393939393939394,3.2121212121212124,0.23680821513443767
3.4545454545454546,3.2121212121212124,0.223010062611695
3.515151515151515,3.2121212121212124,0.2110193623112907
3.5757575757575757,3.2121212121212124,0.2002434086039471
3.6363636363636367,3.2121212121212124,0.19247759401493858
3.6969696969696972,3.2121212121212124,0.18542090480782136
3.757575757575758,3.2121212121212124,0.18018954324052655
3.8181818181818183,3.2121212121212124,0.17505218972365327
3.878787878787879,3.2121212121212124,0.1700790495655073
3.9393939393939394,3.2121212121212124,0.1647841040994022
4.0,3.2121212121212124,0.1592318528218175
4.0606060606060606,3.2121212121212124,0.15403950344330739
4.121212121212121,3.2121212121212124,0.15016557890515464
4.181818181818182,3.2121212121212124,0.14561807414609185
4.242424242424242,3.2121212121212124,0.14198270611064046
4.303030303030303,3.2121212121212124,0.1381117891488107
4.363636363636363,3.2121212121212124,0.13493266409317797
4.424242424242425,3.2121212121212124,0.13127929828276888
4.484848484848485,3.2121212121212124,0.1291399950861512
4.545454545454546,3.2121212121212124,0.1275874124644823
4.606060606060606,3.2121212121212124,0.12421099053265382
4.666666666666667,3.2121212121212124,0.1225864851223606
4.7272727272727275,3.2121212121212124,0.12074730445790531
4.787878787878788,3.2121212121212124,0.11970555169678557
4.848484848484849,3.2121212121212124,0.11803915694613216
4.909090909090909,3.2121212121212124,0.11634253302070569
4.96969696969697,3.2121212121212124,0.11568716864635886
5.03030303030303,3.2121212121212124,0.1147435547069862
5.090909090909091,3.2121212121212124,0.11366810166156034
5.151515151515151,3.2121212121212124,0.1123338296358653
5.212121212121212,3.2121212121212124,0.1121651471457567
5.2727272727272725,3.2121212121212124,0.11177663143086793
5.333333333333334,3.2121212121212124,0.11145035360841167
5.3939393939393945,3.2121212121212124,0.11060103421582865
5.454545454545455,3.2121212121212124,0.10966607581380547
5.515151515151516,3.2121212121212124,0.10901116212310581
5.575757575757576,3.2121212121212124,0.10892103840768932
5.636363636363637,3.2121212121212124,0.10841849150025705
5.696969696969697,3.2121212121212124,0.10775217144224547
5.757575757575758,3.2121212121212124,0.10678661494435214
5.818181818181818,3.2121212121212124,0.10543538956500202
5.878787878787879,3.2121212121212124,0.10470033200444848
5.9393939393939394,3.2121212121212124,0.1037841242495959
6.0,3.2121212121212124,0.10274059912823107
0.0,3.272727272727273,0.9999999999990905
0.06060606060606061,3.272727272727273,0.9998317825935225
0.12121212121212122,3.272727272727273,0.9993327619903942
0.18181818181818182,3.272727272727273,0.9985075880392158
0.24242424242424243,3.272727272727273,0.9973169445180515
0.30303030303030304,3.272727272727273,0.9956623147545699
0.36363636363636365,3.272727272727273,0.9936349117825363
0.42424242424242425,3.272727272727273,0.9913261472684506
0.48484848484848486,3.272727272727273,0.9884883177595133
0.5454545454545454,3.272727272727273,0.9853105102592598
0.6060606060606061,3.272727272727273,0.981472989993202
0.6666666666666667,3.272727272727273,0.9771514934004523
0.7272727272727273,3.272727272727273,0.9724161160205853
0.7878787878787878,3.272727272727273,0.9669338714347516
0.8484848484848485,3.272727272727273,0.9607977130073135
0.9090909090909092,3.272727272727273,0.9540816170125539
0.9696969696969697,3.272727272727273,0.9465255844107198
1.0303030303030303,3.272727272727273,0.9382220529680808
1.0909090909090908,3.272727272727273,0.9292607461668305
1.1515151515151516,3.272727272727273,0.9193151066161954
1.2121212121212122,3.272727272727273,0.908318001205037
1.2727272727272727,3.272727272727273,0.8963467894286703
1.3333333333333335,3.272727272727273,0.8825909252573422
1.393939393939394,3.272727272727273,0.8683744829162652
1.4545454545454546,3.272727272727273,0.8539479170715879
1.5151515151515151,3.272727272727273,0.8385235446837007
1.5757575757575757,3.272727272727273,0.8225690935595842
1.6363636363636365,3.272727272727273,0.8048953394575843
1.696969696969697,3.272727272727273,0.7865532636894467
1.7575757575757576,3.272727272727273,0.7667879283668146
1.8181818181818183,3.272727272727273,0.7466247447533467
1.878787878787879,3.272727272727273,0.7286042472513512
1.9393939393939394,3.272727272727273,0.7076065844509329
2.0,3.272727272727273,0.6859681805885267
2.0606060606060606,3.272727272727273,0.6643725383852483
2.121212121212121,3.272727272727273,0.6420683961176442
2.1818181818181817,3.272727272727273,0.6208279134184842
2.2424242424242427,3.272727272727273,0.5991162350049781
2.303030303030303,3.272727272727273,0.578126432028649
2.3636363636363638,3.272727272727273,0.5548329051524155
2.4242424242424243,3.272727272727273,0.5338174488072095
2.484848484848485,3.272727272727273,0.5119888637344137
2.5454545454545454,3.272727272727273,0.49279943301797025
2.606060606060606,3.272727272727273,0.47335953046546836
2.666666666666667,3.272727272727273,0.4542751008177182
2.7272727272727275,3.272727272727273,0.43388433094723616
2.787878787878788,3.272727272727273,0.4136068412154213
2.8484848484848486,3.272727272727273,0.3934592676182507
2.909090909090909,3.272727272727273,0.37233457323070973
2.9696969696969697,3.272727272727273,0.35125666650433984
3.0303030303030303,3.272727272727273,0.3322721985283559
3.090909090909091,3.272727272727273,0.31512002409452416
3.1515151515151514,3.272727272727273,0.29891127356154157
3.2121212121212124,3.272727272727273,0.2836549987770068
3.272727272727273,3.272727272727273,0.26723552962967395
3.3333333333333335,3.272727272727273,0.25123220919500644
3.393939393939394,3.272727272727273,0.23714739474162752
3.4545454545454546,3.272727272727273,0.22232704826684146
3.515151515151515,3.272727272727273,0.20743101242092765
3.5757575757575757,3.272727272727273,0.19854569802072305
3.6363636363636367,3.272727272727273,0.1890688401921469
3.6969696969696972,3.272727272727273,0.18163505819754636
3.757575757575758,3.272727272727273,0.1750675351939546
3.8181818181818183,3.272727272727273,0.1702241579248449
3.878787878787879,3.272727272727273,0.16614732923209283
3.9393939393939394,3.272727272727273,0.16092670712587342
4.0,3.272727272727273,0.15632351173979633
4.0606060606060606,3.272727272727273,0.15140596888185784
4.121212121212121,3.272727272727273,0.14539439504756888
4.181818181818182,3.272727272727273,0.14044023081496748
4.242424242424242,3.272727272727273,0.1362327818772134
4.303030303030303,3.272727272727273,0.13207211301513355
4.363636363636363,3.272727272727273,0.1289249203733764
4.424242424242425,3.272727272727273,0.12537703159995442
4.484848484848485,3.272727272727273,0.1228469119268531
4.545454545454546,3.272727272727273,0.12124704013383418
4.606060606060606,3.272727272727273,0.11960315969443361
4.666666666666667,3.272727272727273,0.11688734219343921
4.7272727272727275,3.272727272727273,0.11570284978197906
4.787878787878788,3.272727272727273,0.11449067255953337
4.848484848484849,3.272727272727273,0.11222663474857963
4.909090909090909,3.272727272727273,0.11042854229006269
4.96969696969697,3.272727272727273,0.10937202198193505
5.03030303030303,3.272727272727273,0.10879423780816498
5.090909090909091,3.272727272727273,0.10796542511466566
5.151515151515151,3.272727272727273,0.10698966970341267
5.212121212121212,3.272727272727273,0.10638178539415605
5.2727272727272725,3.272727272727273,0.10652098022787904
5.333333333333334,3.272727272727273,0.10638186886584496
5.3939393939393945,3.272727272727273,0.10659076789050209
5.454545454545455,3.272727272727273,0.10541253272737983
5.515151515151516,3.272727272727273,0.10465045013252051
5.575757575757576,3.272727272727273,0.10376962297753782
5.636363636363637,3.272727272727273,0.10385818301113535
5.696969696969697,3.272727272727273,0.10352216319399365
5.757575757575758,3.272727272727273,0.10333450720047707
5.818181818181818,3.272727272727273,0.10316785776649136
5.878787878787879,3.272727272727273,0.10209671917048162
5.9393939393939394,3.272727272727273,0.10096209462865575
6.0,3.272727272727273,0.10021199457573393
0.0,3.3333333333333335,0.9999999999990905
0.06060606060606061,3.3333333333333335,0.9998368104039208
0.12121212121212122,3.3333333333333335,0.9993526946610377
0.18181818181818182,3.3333333333333335,0.9985525928877489
0.24242424242424243,3.3333333333333335,0.9974013157236208
0.30303030303030304,3.3333333333333335,0.9958014108752924
0.36363636363636365,3.3333333333333335,0.9938204458064454
0.42424242424242425,3.3333333333333335,0.9915832542335186
0.48484848484848486,3.3333333333333335,0.988836811966319
0.5454545454545454,3.3333333333333335,0.9857512989408441
0.6060606060606061,3.3333333333333335,0.9820470554162104
0.6666666666666667,3.3333333333333335,0.9778488295396286
0.7272727272727273,3.3333333333333335,0.9732290968235046
0.7878787878787878,3.3333333333333335,0.9679476925637984
0.8484848484848485,3.3333333333333335,0.9620610033980551
0.9090909090909092,3.3333333333333335,0.955579487123385
0.9696969696969697,3.3333333333333335,0.9481506104191333
1.0303030303030303,3.3333333333333335,0.9400745794201006
1.0909090909090908,3.3333333333333335,0.9313180109974472
1.1515151515151516,3.3333333333333335,0.9219955731614194
1.2121212121212122,3.3333333333333335,0.9111956388631639
1.2727272727272727,3.3333333333333335,0.8993995115706488
1.3333333333333335,3.3333333333333335,0.886350897783991
1.393939393939394,3.3333333333333335,0.8725270580135674
1.4545454545454546,3.3333333333333335,0.8578987248475971
1.5151515151515151,3.3333333333333335,0.8431081939416657
1.5757575757575757,3.3333333333333335,0.8275963814911491
1.6363636363636365,3.3333333333333335,0.8107902961050776
1.696969696969697,3.3333333333333335,0.791694447588721
1.7575757575757576,3.3333333333333335,0.7732196876235358
1.8181818181818183,3.3333333333333335,0.7528611648868835
1.878787878787879,3.3333333333333335,0.7339227952380196
1.9393939393939394,3.3333333333333335,0.7144189838935145
2.0,3.3333333333333335,0.6929914878602108
2.0606060606060606,3.3333333333333335,0.6723256743271381
2.121212121212121,3.3333333333333335,0.64960448394607
2.1818181818181817,3.3333333333333335,0.6283831855108261
2.2424242424242427,3.3333333333333335,0.6069152692954364
2.303030303030303,3.3333333333333335,0.5855800181332758
2.3636363636363638,3.3333333333333335,0.5649039341280431
2.4242424242424243,3.3333333333333335,0.5409204173703899
2.484848484848485,3.3333333333333335,0.5204001188365288
2.5454545454545454,3.3333333333333335,0.49873366478667747
2.606060606060606,3.3333333333333335,0.47896819102893384
2.666666666666667,3.3333333333333335,0.4600030793884847
2.7272727272727275,3.3333333333333335,0.44083694484779223
2.787878787878788,3.3333333333333335,0.4197040794271318
2.8484848484848486,3.3333333333333335,0.3983896572964495
2.909090909090909,3.3333333333333335,0.37646150616844887
2.9696969696969697,3.3333333333333335,0.3551861283955603
3.0303030303030303,3.3333333333333335,0.33634255336078267
3.090909090909091,3.3333333333333335,0.3187893000021366
3.1515151515151514,3.3333333333333335,0.301505668453309
3.2121212121212124,3.3333333333333335,0.28399595128731703
3.272727272727273,3.3333333333333335,0.26752145379903625
3.3333333333333335,3.3333333333333335,0.250478455346729
3.393939393939394,3.3333333333333335,0.2357675704058394
3.4545454545454546,3.3333333333333335,0.21955423666427973
3.515151515151515,3.3333333333333335,0.20657985026544798
3.5757575757575757,3.3333333333333335,0.19234005869588958
3.6363636363636367,3.3333333333333335,0.18517712540781145
3.6969696969696972,3.3333333333333335,0.17651274880983808
3.757575757575758,3.3333333333333335,0.16940237809466635
3.8181818181818183,3.3333333333333335,0.16256737919458358
3.878787878787879,3.3333333333333335,0.15633102681219085
3.9393939393939394,3.3333333333333335,0.15288898906326842
4.0,3.3333333333333335,0.15053259240318273
4.0606060606060606,3.3333333333333335,0.14496555757237356
4.121212121212121,3.3333333333333335,0.14029822106160478
4.181818181818182,3.3333333333333335,0.13695669766403912
